,星期,時間,方向,里程,車速,交通量
21108,2,121,1,41.3,90,115
21109,2,121,1,44.7,82,128
21110,2,121,1,46.7,93,133
21111,2,121,1,49.2,82,141
21112,2,121,1,51.1,72,152
21113,2,121,1,53.2,3,9
21114,2,121,1,53.2,50,207
21115,2,121,1,55.7,28,114
21116,2,121,1,57.8,54,87
21117,2,121,1,57.8,52,40
21118,2,121,1,57.9,57,46
21119,2,121,1,57.9,72,71
21120,2,121,1,61.0,86,135
21121,2,121,1,63.3,79,111
21122,2,121,1,66.4,90,130
21123,2,121,1,68.1,90,99
21124,2,121,1,69.9,86,118
21125,2,121,1,75.0,46,161
21126,2,121,1,88.0,32,193
21127,2,121,1,92.8,79,134
21128,2,121,1,95.0,86,132
21129,2,121,1,98.0,97,104
21130,2,121,1,104.5,100,125
21131,2,121,1,112.3,97,132
21132,2,121,1,129.2,100,121
21133,2,121,1,138.9,100,114
21134,2,121,1,146.5,100,116
21135,2,121,1,157.2,100,108
21136,2,121,1,162.1,104,119
21137,2,121,1,166.4,97,141
21138,2,121,1,169.9,97,146
21139,2,121,1,177.4,100,110
21140,2,121,1,180.2,82,116
21141,2,121,1,183.9,100,113
21142,2,121,1,190.6,97,164
21143,2,121,1,196.0,86,178
21144,2,121,1,201.1,97,159
21145,2,121,1,208.9,97,201
21146,2,121,1,215.6,104,119
21147,2,121,1,224.9,104,100
21148,2,121,1,232.2,104,132
21149,2,121,1,239.4,108,117
21150,2,121,1,242.5,108,101
21151,2,121,1,247.2,100,134
21152,2,121,1,251.4,79,129
21153,2,121,1,260.3,104,96
21154,2,121,1,267.4,108,107
21155,2,121,1,271.4,104,76
21156,2,121,1,282.7,104,108
21157,2,121,1,286.6,104,95
21158,2,121,1,293.0,100,95
21159,2,121,1,301.9,104,103
21160,2,121,1,308.3,104,130
21161,2,121,1,312.6,97,127
21162,2,121,1,318.5,90,158
21163,2,121,1,322.7,97,131
21164,2,121,1,325.2,100,93
21165,2,121,1,328.6,93,104
21166,2,121,1,336.6,93,168
21167,2,121,1,339.8,93,148
21168,2,121,1,346.0,79,167
21169,2,121,1,353.5,86,156
21170,2,121,1,356.1,86,149
21171,2,121,1,359.0,57,169
21172,2,121,1,364.0,54,115
21173,2,121,1,367.6,90,111
21174,2,121,1,368.6,82,9
21175,2,122,0,1.7,90,54
21176,2,122,0,2.9,86,60
21177,2,122,0,6.1,93,57
21178,2,122,0,9.9,79,86
21179,2,122,0,14.7,82,57
21180,2,122,0,15.5,68,141
21181,2,122,0,17.4,97,30
21182,2,122,0,20.0,86,51
21183,2,122,0,20.8,72,179
21184,2,122,0,21.3,72,115
21185,2,122,0,23.3,61,123
21186,2,122,0,25.6,28,200
21187,2,122,0,27.1,57,216
21188,2,122,0,29.3,10,156
21189,2,122,0,33.3,21,93
21190,2,122,0,34.0,18,139
21191,2,122,0,34.0,28,167
21192,2,122,0,37.6,43,313
21193,2,122,0,41.3,46,155
21194,2,122,0,44.7,79,82
21195,2,122,0,44.7,90,100
21196,2,122,0,46.7,72,168
21197,2,122,0,49.2,79,221
21198,2,122,0,51.1,82,204
21199,2,122,0,53.2,79,157
21200,2,122,0,55.7,61,216
21201,2,122,0,55.7,0,13
21202,2,122,0,57.9,97,100
21203,2,122,0,58.4,72,133
21204,2,122,0,60.8,68,46
21205,2,122,0,60.8,79,69
21206,2,122,0,63.3,46,97
21207,2,122,0,63.3,46,34
21208,2,122,0,66.4,64,95
21209,2,122,0,68.1,97,114
21210,2,122,0,69.9,97,67
21211,2,122,0,75.0,97,80
21212,2,122,0,75.0,93,109
21213,2,122,0,88.0,93,129
21214,2,122,0,92.8,93,144
21215,2,122,0,95.6,90,141
21216,2,122,0,97.9,75,162
21217,2,122,0,104.5,43,174
21218,2,122,0,112.3,14,170
21219,2,122,0,129.2,100,109
21220,2,122,0,138.9,104,86
21221,2,122,0,146.5,100,122
21222,2,122,0,157.2,97,101
21223,2,122,0,162.1,100,113
21224,2,122,0,166.4,97,124
21225,2,122,0,169.9,84,170
21226,2,122,0,177.4,72,148
21227,2,122,0,180.2,100,90
21228,2,122,0,183.9,100,117
21229,2,122,0,190.6,97,134
21230,2,122,0,196.0,100,131
21231,2,122,0,201.1,100,140
21232,2,122,0,208.9,100,125
21233,2,122,0,215.6,100,116
21234,2,122,0,224.9,108,98
21235,2,122,0,232.2,97,104
21236,2,122,0,239.4,104,109
21237,2,122,0,242.5,104,96
21238,2,122,0,247.2,104,96
21239,2,122,0,251.4,100,118
21240,2,122,0,260.3,104,113
21241,2,122,0,267.4,100,83
21242,2,122,0,271.4,100,104
21243,2,122,0,282.7,104,82
21244,2,122,0,286.6,104,110
21245,2,122,0,293.0,100,110
21246,2,122,0,301.9,90,151
21247,2,122,0,308.3,90,143
21248,2,122,0,312.6,91,140
21249,2,122,0,318.5,79,146
21250,2,122,0,322.7,79,161
21251,2,122,0,325.2,82,148
21252,2,122,0,328.6,90,118
21253,2,122,0,336.6,86,123
21254,2,122,0,339.8,86,159
21255,2,122,0,346.0,79,174
21256,2,122,0,353.5,43,162
21257,2,122,0,355.9,39,176
21258,2,122,0,359.0,43,162
21259,2,122,0,364.0,79,158
21260,2,122,0,367.6,59,146
21261,2,122,0,369.6,82,125
21262,2,122,0,373.6,82,6
21263,2,122,1,0.5,79,56
21264,2,122,1,1.7,86,78
21265,2,122,1,2.9,86,97
21266,2,122,1,6.1,82,142
21267,2,122,1,9.9,18,59
21268,2,122,1,9.9,86,58
21269,2,122,1,14.7,18,93
21270,2,122,1,15.5,18,58
21271,2,122,1,16.3,18,78
21272,2,122,1,18.2,32,112
21273,2,122,1,20.6,68,169
21274,2,122,1,24.8,75,192
21275,2,122,1,26.4,32,204
21276,2,122,1,29.3,25,221
21277,2,122,1,30.5,57,82
21278,2,122,1,30.5,86,100
21279,2,122,1,33.4,86,99
21280,2,122,1,33.9,61,303
21281,2,122,1,33.9,72,131
21282,2,122,1,37.6,75,140
21283,2,122,1,41.3,82,145
21284,2,122,1,44.7,82,138
21285,2,122,1,46.7,90,140
21286,2,122,1,49.2,90,126
21287,2,122,1,51.1,79,129
21288,2,122,1,53.2,3,11
21289,2,122,1,53.2,50,178
21290,2,122,1,55.7,28,138
21291,2,122,1,57.8,54,81
21292,2,122,1,57.8,48,34
21293,2,122,1,57.9,57,48
21294,2,122,1,57.9,64,90
21295,2,122,1,61.0,90,133
21296,2,122,1,63.3,82,96
21297,2,122,1,66.4,90,124
21298,2,122,1,68.1,86,90
21299,2,122,1,69.9,90,91
21300,2,122,1,75.0,46,182
21301,2,122,1,88.0,32,180
21302,2,122,1,92.8,79,129
21303,2,122,1,95.0,86,130
21304,2,122,1,98.0,93,132
21305,2,122,1,104.5,97,116
21306,2,122,1,112.3,100,100
21307,2,122,1,129.2,100,119
21308,2,122,1,138.9,100,130
21309,2,122,1,146.5,100,135
21310,2,122,1,157.2,100,120
21311,2,122,1,162.1,97,108
21312,2,122,1,166.4,93,142
21313,2,122,1,169.9,97,144
21314,2,122,1,177.4,104,88
21315,2,122,1,180.2,64,109
21316,2,122,1,183.9,90,117
21317,2,122,1,190.6,100,109
21318,2,122,1,196.0,82,180
21319,2,122,1,201.1,93,164
21320,2,122,1,208.9,100,149
21321,2,122,1,215.6,100,187
21322,2,122,1,224.9,100,116
21323,2,122,1,232.2,104,118
21324,2,122,1,239.4,104,111
21325,2,122,1,242.5,108,112
21326,2,122,1,247.2,100,117
21327,2,122,1,251.4,93,164
21328,2,122,1,260.3,108,114
21329,2,122,1,267.4,104,108
21330,2,122,1,271.4,108,83
21331,2,122,1,282.7,108,91
21332,2,122,1,286.6,108,82
21333,2,122,1,293.0,102,102
21334,2,122,1,301.9,104,102
21335,2,122,1,308.3,104,94
21336,2,122,1,312.6,100,114
21337,2,122,1,318.5,97,150
21338,2,122,1,322.7,93,157
21339,2,122,1,325.2,97,117
21340,2,122,1,328.6,97,102
21341,2,122,1,336.6,97,166
21342,2,122,1,339.8,86,156
21343,2,122,1,346.0,90,158
21344,2,122,1,353.5,90,159
21345,2,122,1,356.1,82,180
21346,2,122,1,359.0,61,136
21347,2,122,1,364.0,43,118
21348,2,122,1,367.6,79,123
21349,2,122,1,368.6,100,1
21350,2,123,0,1.7,93,38
21351,2,123,0,2.9,90,60
21352,2,123,0,6.1,90,77
21353,2,123,0,9.9,72,132
21354,2,123,0,14.7,79,63
21355,2,123,0,15.5,79,124
21356,2,123,0,17.4,93,27
21357,2,123,0,20.0,82,63
21358,2,123,0,20.8,72,167
21359,2,123,0,21.3,72,112
21360,2,123,0,23.3,61,112
21361,2,123,0,25.6,25,199
21362,2,123,0,27.1,61,212
21363,2,123,0,29.3,14,178
21364,2,123,0,33.3,21,88
21365,2,123,0,34.0,18,153
21366,2,123,0,34.0,32,161
21367,2,123,0,37.6,46,326
21368,2,123,0,41.3,50,177
21369,2,123,0,44.7,79,82
21370,2,123,0,44.7,90,106
21371,2,123,0,46.7,75,147
21372,2,123,0,49.2,82,178
21373,2,123,0,51.1,86,187
21374,2,123,0,53.2,79,154
21375,2,123,0,55.7,57,217
21376,2,123,0,55.7,0,9
21377,2,123,0,57.9,93,113
21378,2,123,0,58.4,64,139
21379,2,123,0,60.8,68,44
21380,2,123,0,60.8,82,66
21381,2,123,0,63.3,46,111
21382,2,123,0,63.3,50,34
21383,2,123,0,66.4,75,88
21384,2,123,0,68.1,93,101
21385,2,123,0,69.9,93,47
21386,2,123,0,75.0,100,52
21387,2,123,0,75.0,90,97
21388,2,123,0,88.0,93,122
21389,2,123,0,92.8,82,138
21390,2,123,0,95.6,75,156
21391,2,123,0,97.9,82,162
21392,2,123,0,104.5,72,188
21393,2,123,0,112.3,14,171
21394,2,123,0,129.2,100,121
21395,2,123,0,138.9,100,105
21396,2,123,0,146.5,100,95
21397,2,123,0,157.2,97,113
21398,2,123,0,162.1,100,131
21399,2,123,0,166.4,97,122
21400,2,123,0,169.9,86,160
21401,2,123,0,177.4,68,142
21402,2,123,0,180.2,93,109
21403,2,123,0,183.9,100,105
21404,2,123,0,190.6,97,122
21405,2,123,0,196.0,100,125
21406,2,123,0,201.1,100,129
21407,2,123,0,208.9,97,133
21408,2,123,0,215.6,104,118
21409,2,123,0,224.9,104,110
21410,2,123,0,232.2,100,104
21411,2,123,0,239.4,104,116
21412,2,123,0,242.5,108,114
21413,2,123,0,247.2,104,103
21414,2,123,0,251.4,104,100
21415,2,123,0,260.3,100,115
21416,2,123,0,267.4,100,111
21417,2,123,0,271.4,104,90
21418,2,123,0,282.7,104,86
21419,2,123,0,286.6,104,118
21420,2,123,0,293.0,100,103
21421,2,123,0,301.9,93,134
21422,2,123,0,308.3,93,126
21423,2,123,0,312.6,86,157
21424,2,123,0,318.5,79,163
21425,2,123,0,322.7,90,170
21426,2,123,0,325.2,90,130
21427,2,123,0,328.6,93,88
21428,2,123,0,336.6,82,114
21429,2,123,0,339.8,90,159
21430,2,123,0,346.0,79,168
21431,2,123,0,353.5,46,161
21432,2,123,0,355.9,36,167
21433,2,123,0,359.0,43,190
21434,2,123,0,364.0,86,158
21435,2,123,0,367.6,64,130
21436,2,123,0,369.6,82,116
21437,2,123,0,373.6,86,7
21438,2,123,1,0.5,86,37
21439,2,123,1,1.7,90,62
21440,2,123,1,2.9,90,90
21441,2,123,1,6.1,86,129
21442,2,123,1,9.9,18,55
21443,2,123,1,9.9,86,43
21444,2,123,1,14.7,14,104
21445,2,123,1,15.5,18,55
21446,2,123,1,16.3,18,77
21447,2,123,1,18.2,36,77
21448,2,123,1,20.6,68,174
21449,2,123,1,24.8,79,154
21450,2,123,1,26.4,32,192
21451,2,123,1,29.3,28,214
21452,2,123,1,30.5,57,81
21453,2,123,1,30.5,82,96
21454,2,123,1,33.4,86,91
21455,2,123,1,33.9,57,283
21456,2,123,1,33.9,75,112
21457,2,123,1,37.6,68,139
21458,2,123,1,41.3,86,137
21459,2,123,1,44.7,79,160
21460,2,123,1,46.7,90,168
21461,2,123,1,49.2,86,175
21462,2,123,1,51.1,79,148
21463,2,123,1,53.2,7,13
21464,2,123,1,53.2,46,176
21465,2,123,1,55.7,28,121
21466,2,123,1,57.8,54,102
21467,2,123,1,57.8,43,31
21468,2,123,1,57.9,57,39
21469,2,123,1,57.9,64,100
21470,2,123,1,61.0,90,98
21471,2,123,1,63.3,82,112
21472,2,123,1,66.4,93,124
21473,2,123,1,68.1,90,83
21474,2,123,1,69.9,90,107
21475,2,123,1,75.0,46,201
21476,2,123,1,88.0,36,166
21477,2,123,1,92.8,82,127
21478,2,123,1,95.0,86,139
21479,2,123,1,98.0,97,110
21480,2,123,1,104.5,97,141
21481,2,123,1,112.3,97,127
21482,2,123,1,129.2,100,100
21483,2,123,1,138.9,100,125
21484,2,123,1,146.5,100,115
21485,2,123,1,157.2,100,120
21486,2,123,1,162.1,100,129
21487,2,123,1,166.4,93,154
21488,2,123,1,169.9,93,147
21489,2,123,1,177.4,100,96
21490,2,123,1,180.2,54,92
21491,2,123,1,183.9,82,110
21492,2,123,1,190.6,97,126
21493,2,123,1,196.0,100,122
21494,2,123,1,201.1,97,180
21495,2,123,1,208.9,93,166
21496,2,123,1,215.6,104,128
21497,2,123,1,224.9,97,171
21498,2,123,1,232.2,104,117
21499,2,123,1,239.4,108,111
21500,2,123,1,242.5,108,94
21501,2,123,1,247.2,100,101
21502,2,123,1,251.4,104,105
21503,2,123,1,260.3,100,132
21504,2,123,1,267.4,104,135
21505,2,123,1,271.4,104,97
21506,2,123,1,282.7,104,94
21507,2,123,1,286.6,108,88
21508,2,123,1,293.0,104,111
21509,2,123,1,301.9,100,108
21510,2,123,1,308.3,100,128
21511,2,123,1,312.6,100,100
21512,2,123,1,318.5,93,141
21513,2,123,1,322.7,100,140
21514,2,123,1,325.2,104,109
21515,2,123,1,328.6,93,114
21516,2,123,1,336.6,104,118
21517,2,123,1,339.8,86,150
21518,2,123,1,346.0,82,121
21519,2,123,1,353.5,90,142
21520,2,123,1,356.1,90,139
21521,2,123,1,359.0,61,168
21522,2,123,1,364.0,36,117
21523,2,123,1,367.6,75,106
21524,2,123,1,368.6,88,8
21525,2,124,0,1.7,90,55
21526,2,124,0,2.9,86,66
21527,2,124,0,6.1,90,75
21528,2,124,0,9.9,79,126
21529,2,124,0,14.7,82,65
21530,2,124,0,15.5,72,125
21531,2,124,0,17.4,93,26
21532,2,124,0,20.0,82,66
21533,2,124,0,20.8,72,182
21534,2,124,0,21.3,68,82
21535,2,124,0,23.3,57,102
21536,2,124,0,25.6,28,190
21537,2,124,0,27.1,61,224
21538,2,124,0,29.3,14,155
21539,2,124,0,33.3,21,90
21540,2,124,0,34.0,18,145
21541,2,124,0,34.0,32,164
21542,2,124,0,37.6,54,329
21543,2,124,0,41.3,54,164
21544,2,124,0,44.7,79,63
21545,2,124,0,44.7,90,86
21546,2,124,0,46.7,68,157
21547,2,124,0,49.2,79,198
21548,2,124,0,51.1,90,198
21549,2,124,0,53.2,79,161
21550,2,124,0,55.7,57,207
21551,2,124,0,55.7,0,15
21552,2,124,0,57.9,93,103
21553,2,124,0,58.4,57,135
21554,2,124,0,60.8,64,66
21555,2,124,0,60.8,77,74
21556,2,124,0,63.3,50,120
21557,2,124,0,63.3,50,45
21558,2,124,0,66.4,90,67
21559,2,124,0,68.1,93,99
21560,2,124,0,69.9,97,43
21561,2,124,0,75.0,97,71
21562,2,124,0,75.0,97,112
21563,2,124,0,88.0,90,162
21564,2,124,0,92.8,75,172
21565,2,124,0,95.6,55,124
21566,2,124,0,97.9,79,179
21567,2,124,0,104.5,72,229
21568,2,124,0,112.3,18,164
21569,2,124,0,129.2,100,82
21570,2,124,0,138.9,100,85
21571,2,124,0,146.5,100,107
21572,2,124,0,157.2,90,113
21573,2,124,0,162.1,100,101
21574,2,124,0,166.4,93,109
21575,2,124,0,169.9,90,176
21576,2,124,0,177.4,72,157
21577,2,124,0,180.2,97,107
21578,2,124,0,183.9,93,122
21579,2,124,0,190.6,97,112
21580,2,124,0,196.0,104,120
21581,2,124,0,201.1,100,137
21582,2,124,0,208.9,100,126
21583,2,124,0,215.6,100,141
21584,2,124,0,224.9,104,102
21585,2,124,0,232.2,97,112
21586,2,124,0,239.4,104,111
21587,2,124,0,242.5,108,106
21588,2,124,0,247.2,104,96
21589,2,124,0,251.4,104,123
21590,2,124,0,260.3,100,93
21591,2,124,0,267.4,104,73
21592,2,124,0,271.4,100,101
21593,2,124,0,282.7,104,93
21594,2,124,0,286.6,100,123
21595,2,124,0,293.0,100,110
21596,2,124,0,301.9,93,121
21597,2,124,0,308.3,86,138
21598,2,124,0,312.6,86,186
21599,2,124,0,318.5,93,152
21600,2,124,0,322.7,90,149
21601,2,124,0,325.2,82,134
21602,2,124,0,328.6,91,116
21603,2,124,0,336.6,82,107
21604,2,124,0,339.8,82,170
21605,2,124,0,346.0,82,155
21606,2,124,0,353.5,43,161
21607,2,124,0,355.9,36,186
21608,2,124,0,359.0,43,160
21609,2,124,0,364.0,86,157
21610,2,124,0,367.6,72,126
21611,2,124,0,369.6,79,133
21612,2,124,0,373.6,88,14
21613,2,124,1,0.5,82,41
21614,2,124,1,1.7,90,60
21615,2,124,1,2.9,90,75
21616,2,124,1,6.1,90,107
21617,2,124,1,9.9,21,42
21618,2,124,1,9.9,86,45
21619,2,124,1,14.7,14,93
21620,2,124,1,15.5,14,66
21621,2,124,1,16.3,21,94
21622,2,124,1,18.2,39,72
21623,2,124,1,20.6,72,183
21624,2,124,1,24.8,79,156
21625,2,124,1,26.4,28,157
21626,2,124,1,29.3,25,207
21627,2,124,1,30.5,54,102
21628,2,124,1,30.5,82,124
21629,2,124,1,33.4,86,93
21630,2,124,1,33.9,61,299
21631,2,124,1,33.9,72,117
21632,2,124,1,37.6,64,126
21633,2,124,1,41.3,86,154
21634,2,124,1,44.7,75,114
21635,2,124,1,46.7,93,155
21636,2,124,1,49.2,86,161
21637,2,124,1,51.1,82,171
21638,2,124,1,53.2,3,4
21639,2,124,1,53.2,50,208
21640,2,124,1,55.7,25,106
21641,2,124,1,57.8,54,89
21642,2,124,1,57.8,43,52
21643,2,124,1,57.9,57,44
21644,2,124,1,57.9,61,103
21645,2,124,1,61.0,86,106
21646,2,124,1,63.3,75,125
21647,2,124,1,66.4,90,144
21648,2,124,1,68.1,90,83
21649,2,124,1,69.9,90,105
21650,2,124,1,75.0,46,194
21651,2,124,1,88.0,36,173
21652,2,124,1,92.8,79,135
21653,2,124,1,95.0,82,124
21654,2,124,1,98.0,97,130
21655,2,124,1,104.5,100,115
21656,2,124,1,112.3,100,108
21657,2,124,1,129.2,97,105
21658,2,124,1,138.9,100,119
21659,2,124,1,146.5,100,137
21660,2,124,1,157.2,104,137
21661,2,124,1,162.1,104,105
21662,2,124,1,166.4,93,157
21663,2,124,1,169.9,97,141
21664,2,124,1,177.4,100,122
21665,2,124,1,180.2,43,99
21666,2,124,1,183.9,82,109
21667,2,124,1,190.6,97,139
21668,2,124,1,196.0,97,142
21669,2,124,1,201.1,100,148
21670,2,124,1,208.9,93,174
21671,2,124,1,215.6,100,122
21672,2,124,1,224.9,100,134
21673,2,124,1,232.2,100,164
21674,2,124,1,239.4,104,146
21675,2,124,1,242.5,108,102
21676,2,124,1,247.2,100,96
21677,2,124,1,251.4,104,102
21678,2,124,1,260.3,104,103
21679,2,124,1,267.4,104,112
21680,2,124,1,271.4,108,109
21681,2,124,1,282.7,104,123
21682,2,124,1,286.6,108,89
21683,2,124,1,293.0,104,102
21684,2,124,1,301.9,100,110
21685,2,124,1,308.3,104,136
21686,2,124,1,312.6,97,120
21687,2,124,1,318.5,97,133
21688,2,124,1,322.7,100,143
21689,2,124,1,325.2,100,113
21690,2,124,1,328.6,97,115
21691,2,124,1,336.6,100,135
21692,2,124,1,339.8,97,118
21693,2,124,1,346.0,72,130
21694,2,124,1,353.5,90,126
21695,2,124,1,356.1,90,129
21696,2,124,1,359.0,64,151
21697,2,124,1,364.0,36,140
21698,2,124,1,367.6,36,121
21699,2,124,1,368.6,82,6
21700,2,125,0,1.7,86,42
21701,2,125,0,2.9,86,54
21702,2,125,0,6.1,90,63
21703,2,125,0,9.9,79,101
21704,2,125,0,14.7,82,46
21705,2,125,0,15.5,72,96
21706,2,125,0,17.4,91,24
21707,2,125,0,20.0,86,58
21708,2,125,0,20.8,75,157
21709,2,125,0,21.3,64,72
21710,2,125,0,23.3,57,118
21711,2,125,0,25.6,28,212
21712,2,125,0,27.1,57,199
21713,2,125,0,29.3,14,129
21714,2,125,0,33.3,21,72
21715,2,125,0,34.0,18,122
21716,2,125,0,34.0,32,154
21717,2,125,0,37.6,57,318
21718,2,125,0,41.3,61,164
21719,2,125,0,44.7,82,66
21720,2,125,0,44.7,90,79
21721,2,125,0,46.7,64,149
21722,2,125,0,49.2,79,181
21723,2,125,0,51.1,86,166
21724,2,125,0,53.2,79,170
21725,2,125,0,55.7,57,225
21726,2,125,0,55.7,0,9
21727,2,125,0,57.9,95,106
21728,2,125,0,58.4,64,148
21729,2,125,0,60.8,75,43
21730,2,125,0,60.8,86,61
21731,2,125,0,63.3,54,86
21732,2,125,0,63.3,54,32
21733,2,125,0,66.4,90,89
21734,2,125,0,68.1,93,121
21735,2,125,0,69.9,93,73
21736,2,125,0,75.0,97,87
21737,2,125,0,75.0,93,78
21738,2,125,0,88.0,93,156
21739,2,125,0,92.8,75,149
21740,2,125,0,95.6,39,141
21741,2,125,0,97.9,75,179
21742,2,125,0,104.5,75,204
21743,2,125,0,112.3,21,146
21744,2,125,0,129.2,97,120
21745,2,125,0,138.9,100,95
21746,2,125,0,146.5,100,106
21747,2,125,0,157.2,93,121
21748,2,125,0,162.1,100,123
21749,2,125,0,166.4,93,122
21750,2,125,0,169.9,90,149
21751,2,125,0,177.4,68,157
21752,2,125,0,180.2,100,103
21753,2,125,0,183.9,97,115
21754,2,125,0,190.6,100,125
21755,2,125,0,196.0,104,129
21756,2,125,0,201.1,97,129
21757,2,125,0,208.9,97,163
21758,2,125,0,215.6,100,123
21759,2,125,0,224.9,104,116
21760,2,125,0,232.2,100,103
21761,2,125,0,239.4,104,107
21762,2,125,0,242.5,104,101
21763,2,125,0,247.2,104,96
21764,2,125,0,251.4,100,110
21765,2,125,0,260.3,93,113
21766,2,125,0,267.4,104,97
21767,2,125,0,271.4,104,115
21768,2,125,0,282.7,104,92
21769,2,125,0,286.6,104,114
21770,2,125,0,293.0,100,99
21771,2,125,0,301.9,93,135
21772,2,125,0,308.3,86,166
21773,2,125,0,312.6,97,143
21774,2,125,0,318.5,93,122
21775,2,125,0,322.7,90,161
21776,2,125,0,325.2,90,142
21777,2,125,0,328.6,97,90
21778,2,125,0,336.6,72,110
21779,2,125,0,339.8,90,165
21780,2,125,0,346.0,82,152
21781,2,125,0,353.5,46,181
21782,2,125,0,355.9,39,161
21783,2,125,0,359.0,43,191
21784,2,125,0,364.0,86,143
21785,2,125,0,367.6,61,141
21786,2,125,0,369.6,90,122
21787,2,125,0,373.6,82,5
21788,2,125,1,0.5,86,47
21789,2,125,1,1.7,90,70
21790,2,125,1,2.9,90,93
21791,2,125,1,6.1,90,127
21792,2,125,1,9.9,21,45
21793,2,125,1,9.9,93,60
21794,2,125,1,14.7,14,109
21795,2,125,1,15.5,18,79
21796,2,125,1,16.3,25,67
21797,2,125,1,18.2,43,84
21798,2,125,1,20.6,75,147
21799,2,125,1,24.8,75,157
21800,2,125,1,26.4,28,176
21801,2,125,1,29.3,28,200
21802,2,125,1,30.5,61,88
21803,2,125,1,30.5,86,106
21804,2,125,1,33.4,86,108
21805,2,125,1,33.9,64,300
21806,2,125,1,33.9,72,127
21807,2,125,1,37.6,54,146
21808,2,125,1,41.3,93,126
21809,2,125,1,44.7,68,128
21810,2,125,1,46.7,90,156
21811,2,125,1,49.2,90,156
21812,2,125,1,51.1,79,145
21813,2,125,1,53.2,7,6
21814,2,125,1,53.2,46,206
21815,2,125,1,55.7,25,139
21816,2,125,1,57.8,54,66
21817,2,125,1,57.8,50,42
21818,2,125,1,57.9,57,38
21819,2,125,1,57.9,72,75
21820,2,125,1,61.0,90,126
21821,2,125,1,63.3,75,99
21822,2,125,1,66.4,86,152
21823,2,125,1,68.1,90,98
21824,2,125,1,69.9,90,111
21825,2,125,1,75.0,46,170
21826,2,125,1,88.0,32,188
21827,2,125,1,92.8,72,141
21828,2,125,1,95.0,86,134
21829,2,125,1,98.0,93,128
21830,2,125,1,104.5,97,133
21831,2,125,1,112.3,97,147
21832,2,125,1,129.2,102,108
21833,2,125,1,138.9,100,126
21834,2,125,1,146.5,100,114
21835,2,125,1,157.2,97,127
21836,2,125,1,162.1,100,131
21837,2,125,1,166.4,97,166
21838,2,125,1,169.9,93,159
21839,2,125,1,177.4,104,97
21840,2,125,1,180.2,39,122
21841,2,125,1,183.9,86,110
21842,2,125,1,190.6,100,107
21843,2,125,1,196.0,97,160
21844,2,125,1,201.1,100,115
21845,2,125,1,208.9,93,146
21846,2,125,1,215.6,100,134
21847,2,125,1,224.9,100,124
21848,2,125,1,232.2,100,135
21849,2,125,1,239.4,108,128
21850,2,125,1,242.5,106,148
21851,2,125,1,247.2,100,132
21852,2,125,1,251.4,104,94
21853,2,125,1,260.3,108,70
21854,2,125,1,267.4,104,100
21855,2,125,1,271.4,106,116
21856,2,125,1,282.7,108,135
21857,2,125,1,286.6,108,107
21858,2,125,1,293.0,104,106
21859,2,125,1,301.9,100,111
21860,2,125,1,308.3,100,110
21861,2,125,1,312.6,97,131
21862,2,125,1,318.5,93,142
21863,2,125,1,322.7,100,127
21864,2,125,1,325.2,100,106
21865,2,125,1,328.6,97,119
21866,2,125,1,336.6,104,178
21867,2,125,1,339.8,97,123
21868,2,125,1,346.0,57,79
21869,2,125,1,353.5,93,118
21870,2,125,1,356.1,90,122
21871,2,125,1,359.0,63,136
21872,2,125,1,364.0,39,163
21873,2,125,1,367.6,36,160
21874,2,125,1,368.6,82,5
21875,2,126,0,1.7,90,39
21876,2,126,0,2.9,90,53
21877,2,126,0,6.1,90,64
21878,2,126,0,9.9,79,110
21879,2,126,0,14.7,79,52
21880,2,126,0,15.5,68,135
21881,2,126,0,17.4,90,33
21882,2,126,0,20.0,82,66
21883,2,126,0,20.8,72,173
21884,2,126,0,21.3,61,84
21885,2,126,0,23.3,50,115
21886,2,126,0,25.6,28,188
21887,2,126,0,27.1,61,215
21888,2,126,0,29.3,14,158
21889,2,126,0,33.3,18,97
21890,2,126,0,34.0,18,155
21891,2,126,0,34.0,28,138
21892,2,126,0,37.6,54,312
21893,2,126,0,41.3,72,172
21894,2,126,0,44.7,79,64
21895,2,126,0,44.7,90,74
21896,2,126,0,46.7,61,152
21897,2,126,0,49.2,82,193
21898,2,126,0,51.1,86,207
21899,2,126,0,53.2,79,163
21900,2,126,0,55.7,57,188
21901,2,126,0,55.7,0,8
21902,2,126,0,57.9,93,122
21903,2,126,0,58.4,72,123
21904,2,126,0,60.8,72,52
21905,2,126,0,60.8,82,61
21906,2,126,0,63.3,57,122
21907,2,126,0,63.3,54,43
21908,2,126,0,66.4,90,92
21909,2,126,0,68.1,90,122
21910,2,126,0,69.9,97,61
21911,2,126,0,75.0,100,86
21912,2,126,0,75.0,93,107
21913,2,126,0,88.0,93,155
21914,2,126,0,92.8,79,142
21915,2,126,0,95.6,28,135
21916,2,126,0,97.9,64,134
21917,2,126,0,104.5,72,153
21918,2,126,0,112.3,25,164
21919,2,126,0,129.2,100,95
21920,2,126,0,138.9,100,90
21921,2,126,0,146.5,100,111
21922,2,126,0,157.2,93,100
21923,2,126,0,162.1,100,103
21924,2,126,0,166.4,93,118
21925,2,126,0,169.9,90,172
21926,2,126,0,177.4,72,159
21927,2,126,0,180.2,97,99
21928,2,126,0,183.9,97,118
21929,2,126,0,190.6,100,102
