,星期,時間,方向,里程,車速,交通量
31585,4,181,0,367.6,84,140
31586,4,181,0,369.6,79,150
31587,4,181,0,373.6,79,15
31588,4,181,1,0.5,82,78
31589,4,181,1,1.7,86,94
31590,4,181,1,2.9,36,101
31591,4,181,1,6.1,39,130
31592,4,181,1,9.9,86,60
31593,4,181,1,9.9,100,47
31594,4,181,1,14.7,79,148
31595,4,181,1,15.5,39,115
31596,4,181,1,16.3,82,78
31597,4,181,1,18.2,28,112
31598,4,181,1,20.6,82,188
31599,4,181,1,24.8,75,241
31600,4,181,1,26.4,75,274
31601,4,181,1,29.3,64,213
31602,4,181,1,30.5,64,92
31603,4,181,1,30.5,90,91
31604,4,181,1,33.4,93,116
31605,4,181,1,33.9,61,324
31606,4,181,1,33.9,86,102
31607,4,181,1,37.6,75,156
31608,4,181,1,41.3,82,174
31609,4,181,1,44.7,93,134
31610,4,181,1,46.7,93,166
31611,4,181,1,49.2,64,151
31612,4,181,1,51.1,75,175
31613,4,181,1,53.2,3,14
31614,4,181,1,53.2,82,217
31615,4,181,1,55.7,57,148
31616,4,181,1,57.8,61,85
31617,4,181,1,57.8,61,54
31618,4,181,1,57.9,64,38
31619,4,181,1,57.9,79,97
31620,4,181,1,61.0,90,137
31621,4,181,1,63.3,82,99
31622,4,181,1,66.4,93,125
31623,4,181,1,68.1,93,77
31624,4,181,1,69.9,93,91
31625,4,181,1,75.0,75,204
31626,4,181,1,88.0,68,187
31627,4,181,1,92.8,90,134
31628,4,181,1,95.0,93,132
31629,4,181,1,98.0,100,142
31630,4,181,1,104.5,100,145
31631,4,181,1,112.3,97,140
31632,4,181,1,129.2,100,117
31633,4,181,1,138.9,100,140
31634,4,181,1,146.5,100,175
31635,4,181,1,157.2,100,155
31636,4,181,1,162.1,97,153
31637,4,181,1,166.4,97,181
31638,4,181,1,169.9,93,170
31639,4,181,1,177.4,104,118
31640,4,181,1,180.2,108,133
31641,4,181,1,183.9,104,135
31642,4,181,1,190.6,100,155
31643,4,181,1,196.0,100,189
31644,4,181,1,201.1,104,167
31645,4,181,1,208.9,104,167
31646,4,181,1,215.6,104,149
31647,4,181,1,224.9,97,149
31648,4,181,1,232.2,104,131
31649,4,181,1,239.4,108,124
31650,4,181,1,242.5,108,110
31651,4,181,1,247.2,100,145
31652,4,181,1,251.4,108,117
31653,4,181,1,260.3,108,94
31654,4,181,1,267.4,108,96
31655,4,181,1,271.4,100,103
31656,4,181,1,282.7,104,118
31657,4,181,1,286.6,108,123
31658,4,181,1,293.0,100,134
31659,4,181,1,301.9,104,138
31660,4,181,1,308.3,104,165
31661,4,181,1,312.6,93,147
31662,4,181,1,318.5,93,168
31663,4,181,1,322.7,43,162
31664,4,181,1,325.2,39,122
31665,4,181,1,328.6,90,131
31666,4,181,1,336.6,97,148
31667,4,181,1,339.8,46,172
31668,4,181,1,346.0,68,200
31669,4,181,1,353.5,75,212
31670,4,181,1,356.1,75,218
31671,4,181,1,359.0,54,158
31672,4,181,1,364.0,68,156
31673,4,181,1,367.6,79,152
31674,4,181,1,368.6,72,10
31675,4,182,0,1.7,90,56
31676,4,182,0,2.9,86,76
31677,4,182,0,6.1,90,91
31678,4,182,0,9.9,54,146
31679,4,182,0,14.7,82,71
31680,4,182,0,15.5,75,149
31681,4,182,0,17.4,97,47
31682,4,182,0,20.0,90,67
31683,4,182,0,20.8,90,130
31684,4,182,0,21.3,54,105
31685,4,182,0,23.3,45,92
31686,4,182,0,25.6,43,226
31687,4,182,0,27.1,86,161
31688,4,182,0,29.3,86,215
31689,4,182,0,33.3,93,86
31690,4,182,0,34.0,97,174
31691,4,182,0,34.0,93,85
31692,4,182,0,37.6,39,305
31693,4,182,0,41.3,86,179
31694,4,182,0,44.7,75,109
31695,4,182,0,44.7,90,90
31696,4,182,0,46.7,79,184
31697,4,182,0,49.2,90,203
31698,4,182,0,51.1,86,212
31699,4,182,0,53.2,79,193
31700,4,182,0,55.7,54,257
31701,4,182,0,55.7,0,15
31702,4,182,0,57.9,93,120
31703,4,182,0,58.4,79,151
31704,4,182,0,60.8,72,65
31705,4,182,0,60.8,82,97
31706,4,182,0,63.3,57,139
31707,4,182,0,63.3,57,43
31708,4,182,0,66.4,93,129
31709,4,182,0,68.1,93,170
31710,4,182,0,69.9,97,121
31711,4,182,0,75.0,97,138
31712,4,182,0,75.0,90,122
31713,4,182,0,88.0,93,184
31714,4,182,0,92.8,82,187
31715,4,182,0,95.6,32,128
31716,4,182,0,97.9,93,159
31717,4,182,0,104.5,97,163
31718,4,182,0,112.3,100,147
31719,4,182,0,129.2,100,148
31720,4,182,0,138.9,104,144
31721,4,182,0,146.5,104,164
31722,4,182,0,157.2,100,175
31723,4,182,0,162.1,104,158
31724,4,182,0,166.4,100,154
31725,4,182,0,169.9,93,210
31726,4,182,0,177.4,90,191
31727,4,182,0,180.2,100,128
31728,4,182,0,183.9,100,128
31729,4,182,0,190.6,97,157
31730,4,182,0,196.0,104,181
31731,4,182,0,201.1,100,167
31732,4,182,0,208.9,97,178
31733,4,182,0,215.6,100,154
31734,4,182,0,224.9,97,151
31735,4,182,0,232.2,57,110
31736,4,182,0,239.4,104,140
31737,4,182,0,242.5,100,137
31738,4,182,0,247.2,108,131
31739,4,182,0,251.4,100,154
31740,4,182,0,260.3,104,124
31741,4,182,0,267.4,104,103
31742,4,182,0,271.4,104,111
31743,4,182,0,282.7,108,85
31744,4,182,0,286.6,108,97
31745,4,182,0,293.0,108,86
31746,4,182,0,301.9,104,110
31747,4,182,0,308.3,100,95
31748,4,182,0,312.6,104,124
31749,4,182,0,318.5,97,127
31750,4,182,0,322.7,100,156
31751,4,182,0,325.2,97,105
31752,4,182,0,328.6,82,85
31753,4,182,0,336.6,57,143
31754,4,182,0,339.8,93,174
31755,4,182,0,346.0,90,162
31756,4,182,0,353.5,64,156
31757,4,182,0,355.9,28,164
31758,4,182,0,359.0,28,175
31759,4,182,0,364.0,61,174
31760,4,182,0,367.6,86,168
31761,4,182,0,369.6,86,153
31762,4,182,0,373.6,82,11
31763,4,182,1,0.5,82,74
31764,4,182,1,1.7,86,108
31765,4,182,1,2.9,50,167
31766,4,182,1,6.1,46,216
31767,4,182,1,9.9,82,84
31768,4,182,1,9.9,100,43
31769,4,182,1,14.7,79,147
31770,4,182,1,15.5,54,110
31771,4,182,1,16.3,90,71
31772,4,182,1,18.2,32,120
31773,4,182,1,20.6,79,185
31774,4,182,1,24.8,82,198
31775,4,182,1,26.4,90,208
31776,4,182,1,29.3,57,225
31777,4,182,1,30.5,61,96
31778,4,182,1,30.5,82,95
31779,4,182,1,33.4,93,80
31780,4,182,1,33.9,64,318
31781,4,182,1,33.9,86,108
31782,4,182,1,37.6,68,173
31783,4,182,1,41.3,90,165
31784,4,182,1,44.7,97,117
31785,4,182,1,46.7,90,186
31786,4,182,1,49.2,61,176
31787,4,182,1,51.1,82,153
31788,4,182,1,53.2,3,21
31789,4,182,1,53.2,79,217
31790,4,182,1,55.7,64,150
31791,4,182,1,57.8,57,113
31792,4,182,1,57.8,54,62
31793,4,182,1,57.9,64,38
31794,4,182,1,57.9,79,89
31795,4,182,1,61.0,93,131
31796,4,182,1,63.3,84,102
31797,4,182,1,66.4,93,138
31798,4,182,1,68.1,93,78
31799,4,182,1,69.9,93,94
31800,4,182,1,75.0,72,160
31801,4,182,1,88.0,64,182
31802,4,182,1,92.8,86,176
31803,4,182,1,95.0,90,159
31804,4,182,1,98.0,100,126
31805,4,182,1,104.5,100,140
31806,4,182,1,112.3,97,145
31807,4,182,1,129.2,100,144
31808,4,182,1,138.9,100,152
31809,4,182,1,146.5,100,142
31810,4,182,1,157.2,100,176
31811,4,182,1,162.1,100,157
31812,4,182,1,166.4,97,206
31813,4,182,1,169.9,93,165
31814,4,182,1,177.4,108,115
31815,4,182,1,180.2,104,156
31816,4,182,1,183.9,104,158
31817,4,182,1,190.6,104,143
31818,4,182,1,196.0,100,148
31819,4,182,1,201.1,97,193
31820,4,182,1,208.9,100,164
31821,4,182,1,215.6,108,140
31822,4,182,1,224.9,100,160
31823,4,182,1,232.2,97,148
31824,4,182,1,239.4,104,163
31825,4,182,1,242.5,108,114
31826,4,182,1,247.2,104,135
31827,4,182,1,251.4,100,131
31828,4,182,1,260.3,108,106
31829,4,182,1,267.4,108,105
31830,4,182,1,271.4,108,105
31831,4,182,1,282.7,100,139
31832,4,182,1,286.6,108,100
31833,4,182,1,293.0,104,152
31834,4,182,1,301.9,104,147
31835,4,182,1,308.3,104,157
31836,4,182,1,312.6,97,156
31837,4,182,1,318.5,93,177
31838,4,182,1,322.7,57,167
31839,4,182,1,325.2,36,112
31840,4,182,1,328.6,90,134
31841,4,182,1,336.6,97,167
31842,4,182,1,339.8,50,170
31843,4,182,1,346.0,75,182
31844,4,182,1,353.5,75,187
31845,4,182,1,356.1,75,199
31846,4,182,1,359.0,46,173
31847,4,182,1,364.0,68,136
31848,4,182,1,367.6,86,146
31849,4,182,1,368.6,68,13
31850,4,183,0,1.7,86,62
31851,4,183,0,2.9,86,80
31852,4,183,0,6.1,90,100
31853,4,183,0,9.9,54,152
31854,4,183,0,14.7,75,70
31855,4,183,0,15.5,72,164
31856,4,183,0,17.4,93,61
31857,4,183,0,20.0,86,57
31858,4,183,0,20.8,86,151
31859,4,183,0,21.3,57,104
31860,4,183,0,23.3,43,79
31861,4,183,0,25.6,46,226
31862,4,183,0,27.1,90,176
31863,4,183,0,29.3,90,205
31864,4,183,0,33.3,86,72
31865,4,183,0,34.0,90,206
31866,4,183,0,34.0,90,95
31867,4,183,0,37.6,36,313
31868,4,183,0,41.3,86,180
31869,4,183,0,44.7,72,106
31870,4,183,0,44.7,86,119
31871,4,183,0,46.7,79,206
31872,4,183,0,49.2,86,214
31873,4,183,0,51.1,91,194
31874,4,183,0,53.2,79,198
31875,4,183,0,55.7,57,279
31876,4,183,0,55.7,0,9
31877,4,183,0,57.9,97,134
31878,4,183,0,58.4,75,176
31879,4,183,0,60.8,82,51
31880,4,183,0,60.8,90,69
31881,4,183,0,63.3,61,120
31882,4,183,0,63.3,57,54
31883,4,183,0,66.4,93,141
31884,4,183,0,68.1,93,178
31885,4,183,0,69.9,97,104
31886,4,183,0,75.0,100,111
31887,4,183,0,75.0,93,107
31888,4,183,0,88.0,90,199
31889,4,183,0,92.8,82,188
31890,4,183,0,95.6,28,149
31891,4,183,0,97.9,93,146
31892,4,183,0,104.5,100,143
31893,4,183,0,112.3,100,155
31894,4,183,0,129.2,100,177
31895,4,183,0,138.9,104,160
31896,4,183,0,146.5,104,167
31897,4,183,0,157.2,100,156
31898,4,183,0,162.1,100,170
31899,4,183,0,166.4,97,154
31900,4,183,0,169.9,93,207
31901,4,183,0,177.4,93,193
31902,4,183,0,180.2,97,136
31903,4,183,0,183.9,100,162
31904,4,183,0,190.6,97,180
31905,4,183,0,196.0,104,165
31906,4,183,0,201.1,100,171
31907,4,183,0,208.9,100,144
31908,4,183,0,215.6,93,187
31909,4,183,0,224.9,100,113
31910,4,183,0,232.2,50,110
31911,4,183,0,239.4,100,166
31912,4,183,0,242.5,104,153
31913,4,183,0,247.2,104,121
31914,4,183,0,251.4,100,131
31915,4,183,0,260.3,104,126
31916,4,183,0,267.4,104,89
31917,4,183,0,271.4,104,100
31918,4,183,0,282.7,108,78
31919,4,183,0,286.6,108,109
31920,4,183,0,293.0,108,100
31921,4,183,0,301.9,104,97
31922,4,183,0,308.3,100,124
31923,4,183,0,312.6,100,138
31924,4,183,0,318.5,100,137
31925,4,183,0,322.7,97,145
31926,4,183,0,325.2,93,120
31927,4,183,0,328.6,54,95
31928,4,183,0,336.6,64,143
31929,4,183,0,339.8,97,142
31930,4,183,0,346.0,90,158
31931,4,183,0,353.5,64,162
31932,4,183,0,355.9,28,172
31933,4,183,0,359.0,28,162
31934,4,183,0,364.0,68,187
31935,4,183,0,367.6,88,142
31936,4,183,0,369.6,79,136
31937,4,183,0,373.6,81,12
31938,4,183,1,0.5,86,67
31939,4,183,1,1.7,86,85
31940,4,183,1,2.9,79,133
31941,4,183,1,6.1,54,243
31942,4,183,1,9.9,75,104
31943,4,183,1,9.9,97,60
31944,4,183,1,14.7,75,163
31945,4,183,1,15.5,43,109
31946,4,183,1,16.3,72,70
31947,4,183,1,18.2,36,117
31948,4,183,1,20.6,75,182
31949,4,183,1,24.8,75,215
31950,4,183,1,26.4,86,262
31951,4,183,1,29.3,54,222
31952,4,183,1,30.5,57,89
31953,4,183,1,30.5,79,83
31954,4,183,1,33.4,93,93
31955,4,183,1,33.9,61,341
31956,4,183,1,33.9,86,122
31957,4,183,1,37.6,68,187
31958,4,183,1,41.3,86,174
31959,4,183,1,44.7,93,147
31960,4,183,1,46.7,93,172
31961,4,183,1,49.2,61,198
31962,4,183,1,51.1,79,184
31963,4,183,1,53.2,3,21
31964,4,183,1,53.2,79,212
31965,4,183,1,55.7,50,151
31966,4,183,1,57.8,57,111
31967,4,183,1,57.8,61,51
31968,4,183,1,57.9,61,39
31969,4,183,1,57.9,79,74
31970,4,183,1,61.0,93,105
31971,4,183,1,63.3,86,139
31972,4,183,1,66.4,93,149
31973,4,183,1,68.1,93,80
31974,4,183,1,69.9,97,79
31975,4,183,1,75.0,64,187
31976,4,183,1,88.0,64,154
31977,4,183,1,92.8,93,135
31978,4,183,1,95.0,90,152
31979,4,183,1,98.0,97,140
31980,4,183,1,104.5,100,147
31981,4,183,1,112.3,97,166
31982,4,183,1,129.2,100,124
31983,4,183,1,138.9,100,152
31984,4,183,1,146.5,100,156
31985,4,183,1,157.2,100,164
31986,4,183,1,162.1,100,159
31987,4,183,1,166.4,97,206
31988,4,183,1,169.9,93,193
31989,4,183,1,177.4,104,119
31990,4,183,1,180.2,104,118
31991,4,183,1,183.9,100,138
31992,4,183,1,190.6,100,157
31993,4,183,1,196.0,104,167
31994,4,183,1,201.1,100,156
31995,4,183,1,208.9,100,175
31996,4,183,1,215.6,104,134
31997,4,183,1,224.9,100,159
31998,4,183,1,232.2,100,172
31999,4,183,1,239.4,104,130
32000,4,183,1,242.5,104,132
32001,4,183,1,247.2,104,145
32002,4,183,1,251.4,104,139
32003,4,183,1,260.3,108,99
32004,4,183,1,267.4,108,108
32005,4,183,1,271.4,108,79
32006,4,183,1,282.7,106,122
32007,4,183,1,286.6,104,126
32008,4,183,1,293.0,104,124
32009,4,183,1,301.9,102,156
32010,4,183,1,308.3,104,160
32011,4,183,1,312.6,93,161
32012,4,183,1,318.5,93,168
32013,4,183,1,322.7,68,170
32014,4,183,1,325.2,36,116
32015,4,183,1,328.6,90,153
32016,4,183,1,336.6,90,166
32017,4,183,1,339.8,57,186
32018,4,183,1,346.0,75,184
32019,4,183,1,353.5,79,198
32020,4,183,1,356.1,72,204
32021,4,183,1,359.0,43,170
32022,4,183,1,364.0,61,164
32023,4,183,1,367.6,72,151
32024,4,183,1,368.6,75,11
32025,4,184,0,1.7,90,58
32026,4,184,0,2.9,90,73
32027,4,184,0,6.1,93,90
32028,4,184,0,9.9,43,138
32029,4,184,0,14.7,75,79
32030,4,184,0,15.5,75,146
32031,4,184,0,17.4,93,34
32032,4,184,0,20.0,86,57
32033,4,184,0,20.8,93,117
32034,4,184,0,21.3,57,84
32035,4,184,0,23.3,36,97
32036,4,184,0,25.6,46,214
32037,4,184,0,27.1,90,160
32038,4,184,0,29.3,86,227
32039,4,184,0,33.3,82,125
32040,4,184,0,34.0,90,204
32041,4,184,0,34.0,86,80
32042,4,184,0,37.6,32,330
32043,4,184,0,41.3,75,196
32044,4,184,0,44.7,72,107
32045,4,184,0,44.7,90,107
32046,4,184,0,46.7,86,190
32047,4,184,0,49.2,86,187
32048,4,184,0,51.1,86,207
32049,4,184,0,53.2,75,216
32050,4,184,0,55.7,61,266
32051,4,184,0,55.7,0,9
32052,4,184,0,57.9,93,147
32053,4,184,0,58.4,82,183
32054,4,184,0,60.8,75,47
32055,4,184,0,60.8,86,85
32056,4,184,0,63.3,64,139
32057,4,184,0,63.3,64,51
32058,4,184,0,66.4,91,116
32059,4,184,0,68.1,90,171
32060,4,184,0,69.9,93,100
32061,4,184,0,75.0,97,118
32062,4,184,0,75.0,93,90
32063,4,184,0,88.0,90,172
32064,4,184,0,92.8,82,203
32065,4,184,0,95.6,28,137
32066,4,184,0,97.9,79,163
32067,4,184,0,104.5,97,128
32068,4,184,0,112.3,100,176
32069,4,184,0,129.2,100,152
32070,4,184,0,138.9,104,155
32071,4,184,0,146.5,104,161
32072,4,184,0,157.2,100,159
32073,4,184,0,162.1,100,159
32074,4,184,0,166.4,97,172
32075,4,184,0,169.9,100,195
32076,4,184,0,177.4,97,169
32077,4,184,0,180.2,100,157
32078,4,184,0,183.9,100,143
32079,4,184,0,190.6,104,152
32080,4,184,0,196.0,100,158
32081,4,184,0,201.1,100,151
32082,4,184,0,208.9,93,191
32083,4,184,0,215.6,97,144
32084,4,184,0,224.9,100,129
32085,4,184,0,232.2,43,128
32086,4,184,0,239.4,100,150
32087,4,184,0,242.5,108,126
32088,4,184,0,247.2,104,118
32089,4,184,0,251.4,104,144
32090,4,184,0,260.3,104,114
32091,4,184,0,267.4,104,96
32092,4,184,0,271.4,104,98
32093,4,184,0,282.7,104,84
32094,4,184,0,286.6,108,98
32095,4,184,0,293.0,108,78
32096,4,184,0,301.9,104,120
32097,4,184,0,308.3,100,139
32098,4,184,0,312.6,104,148
32099,4,184,0,318.5,93,143
32100,4,184,0,322.7,97,133
32101,4,184,0,325.2,86,138
32102,4,184,0,328.6,43,126
32103,4,184,0,336.6,75,131
32104,4,184,0,339.8,97,181
32105,4,184,0,346.0,90,169
32106,4,184,0,353.5,61,171
32107,4,184,0,355.9,28,158
32108,4,184,0,359.0,32,185
32109,4,184,0,364.0,75,152
32110,4,184,0,367.6,90,116
32111,4,184,0,369.6,93,96
32112,4,184,0,373.6,86,12
32113,4,184,1,0.5,86,60
32114,4,184,1,1.7,93,81
32115,4,184,1,2.9,90,112
32116,4,184,1,6.1,61,218
32117,4,184,1,9.9,72,114
32118,4,184,1,9.9,90,71
32119,4,184,1,14.7,75,192
32120,4,184,1,15.5,36,108
32121,4,184,1,16.3,57,62
32122,4,184,1,18.2,36,128
32123,4,184,1,20.6,75,169
32124,4,184,1,24.8,82,229
32125,4,184,1,26.4,90,241
32126,4,184,1,29.3,57,220
32127,4,184,1,30.5,57,100
32128,4,184,1,30.5,68,87
32129,4,184,1,33.4,93,93
32130,4,184,1,33.9,61,348
32131,4,184,1,33.9,86,110
32132,4,184,1,37.6,72,168
32133,4,184,1,41.3,86,189
32134,4,184,1,44.7,93,101
32135,4,184,1,46.7,90,189
32136,4,184,1,49.2,61,183
32137,4,184,1,51.1,75,169
32138,4,184,1,53.2,7,13
32139,4,184,1,53.2,75,219
32140,4,184,1,55.7,57,157
32141,4,184,1,57.8,54,91
32142,4,184,1,57.8,61,55
32143,4,184,1,57.9,57,44
32144,4,184,1,57.9,75,90
32145,4,184,1,61.0,93,122
32146,4,184,1,63.3,86,104
32147,4,184,1,66.4,93,129
32148,4,184,1,68.1,97,83
32149,4,184,1,69.9,97,113
32150,4,184,1,75.0,64,170
32151,4,184,1,88.0,68,182
32152,4,184,1,92.8,93,140
32153,4,184,1,95.0,93,129
32154,4,184,1,98.0,97,154
32155,4,184,1,104.5,100,167
32156,4,184,1,112.3,97,156
32157,4,184,1,129.2,100,156
32158,4,184,1,138.9,100,133
32159,4,184,1,146.5,100,156
32160,4,184,1,157.2,100,162
32161,4,184,1,162.1,100,152
32162,4,184,1,166.4,97,205
32163,4,184,1,169.9,93,184
32164,4,184,1,177.4,104,128
32165,4,184,1,180.2,104,130
32166,4,184,1,183.9,100,131
32167,4,184,1,190.6,100,152
32168,4,184,1,196.0,100,169
32169,4,184,1,201.1,104,174
32170,4,184,1,208.9,100,159
32171,4,184,1,215.6,104,148
32172,4,184,1,224.9,104,134
32173,4,184,1,232.2,104,150
32174,4,184,1,239.4,108,140
32175,4,184,1,242.5,104,162
32176,4,184,1,247.2,100,135
32177,4,184,1,251.4,108,116
32178,4,184,1,260.3,104,113
32179,4,184,1,267.4,104,125
32180,4,184,1,271.4,108,112
32181,4,184,1,282.7,108,132
32182,4,184,1,286.6,108,108
32183,4,184,1,293.0,100,161
32184,4,184,1,301.9,100,136
32185,4,184,1,308.3,100,159
32186,4,184,1,312.6,100,137
32187,4,184,1,318.5,90,183
32188,4,184,1,322.7,50,128
32189,4,184,1,325.2,28,112
32190,4,184,1,328.6,93,147
32191,4,184,1,336.6,93,188
32192,4,184,1,339.8,64,177
32193,4,184,1,346.0,72,166
32194,4,184,1,353.5,79,177
32195,4,184,1,356.1,79,194
32196,4,184,1,359.0,46,173
32197,4,184,1,364.0,68,176
32198,4,184,1,367.6,64,182
32199,4,184,1,368.6,72,9
32200,4,185,0,1.7,90,57
32201,4,185,0,2.9,90,68
32202,4,185,0,6.1,90,95
32203,4,185,0,9.9,43,159
32204,4,185,0,14.7,72,54
32205,4,185,0,15.5,68,161
32206,4,185,0,17.4,90,37
32207,4,185,0,20.0,90,59
32208,4,185,0,20.8,90,135
32209,4,185,0,21.3,57,110
32210,4,185,0,23.3,46,105
32211,4,185,0,25.6,39,206
32212,4,185,0,27.1,86,154
32213,4,185,0,29.3,86,219
32214,4,185,0,33.3,86,108
32215,4,185,0,34.0,88,224
32216,4,185,0,34.0,86,89
32217,4,185,0,37.6,32,317
32218,4,185,0,41.3,75,185
32219,4,185,0,44.7,75,120
32220,4,185,0,44.7,93,80
32221,4,185,0,46.7,82,162
32222,4,185,0,49.2,82,221
32223,4,185,0,51.1,82,208
32224,4,185,0,53.2,82,185
32225,4,185,0,55.7,64,278
32226,4,185,0,55.7,0,17
32227,4,185,0,57.9,90,105
32228,4,185,0,58.4,86,177
32229,4,185,0,60.8,79,44
32230,4,185,0,60.8,82,96
32231,4,185,0,63.3,64,139
32232,4,185,0,63.3,61,40
32233,4,185,0,66.4,90,149
32234,4,185,0,68.1,90,162
32235,4,185,0,69.9,93,84
32236,4,185,0,75.0,97,104
32237,4,185,0,75.0,97,139
32238,4,185,0,88.0,86,194
32239,4,185,0,92.8,82,191
32240,4,185,0,95.6,25,147
32241,4,185,0,97.9,79,146
32242,4,185,0,104.5,97,156
32243,4,185,0,112.3,100,137
32244,4,185,0,129.2,100,167
32245,4,185,0,138.9,104,155
32246,4,185,0,146.5,104,158
32247,4,185,0,157.2,97,165
32248,4,185,0,162.1,100,170
32249,4,185,0,166.4,104,143
32250,4,185,0,169.9,100,197
32251,4,185,0,177.4,93,208
32252,4,185,0,180.2,104,112
32253,4,185,0,183.9,100,130
32254,4,185,0,190.6,100,138
32255,4,185,0,196.0,97,180
32256,4,185,0,201.1,97,218
32257,4,185,0,208.9,93,157
32258,4,185,0,215.6,97,162
32259,4,185,0,224.9,104,106
32260,4,185,0,232.2,43,181
32261,4,185,0,239.4,104,144
32262,4,185,0,242.5,108,141
32263,4,185,0,247.2,108,106
32264,4,185,0,251.4,108,122
32265,4,185,0,260.3,104,103
32266,4,185,0,267.4,104,94
32267,4,185,0,271.4,100,111
32268,4,185,0,282.7,108,97
32269,4,185,0,286.6,108,124
32270,4,185,0,293.0,108,101
32271,4,185,0,301.9,100,136
32272,4,185,0,308.3,100,127
32273,4,185,0,312.6,100,155
32274,4,185,0,318.5,97,144
32275,4,185,0,322.7,97,151
32276,4,185,0,325.2,54,108
32277,4,185,0,328.6,43,118
32278,4,185,0,336.6,86,138
32279,4,185,0,339.8,93,187
32280,4,185,0,346.0,90,183
32281,4,185,0,353.5,64,154
32282,4,185,0,355.9,28,174
32283,4,185,0,359.0,28,142
32284,4,185,0,364.0,93,147
32285,4,185,0,367.6,93,99
32286,4,185,0,369.6,90,101
32287,4,185,0,373.6,79,12
32288,4,185,1,0.5,86,68
32289,4,185,1,1.7,90,80
32290,4,185,1,2.9,90,94
32291,4,185,1,6.1,90,187
32292,4,185,1,9.9,72,116
32293,4,185,1,9.9,90,63
32294,4,185,1,14.7,68,179
32295,4,185,1,15.5,32,129
32296,4,185,1,16.3,46,78
32297,4,185,1,18.2,39,124
32298,4,185,1,20.6,72,170
32299,4,185,1,24.8,79,223
32300,4,185,1,26.4,86,245
32301,4,185,1,29.3,54,217
32302,4,185,1,30.5,57,100
32303,4,185,1,30.5,64,94
32304,4,185,1,33.4,90,73
32305,4,185,1,33.9,61,363
32306,4,185,1,33.9,82,101
32307,4,185,1,37.6,68,197
32308,4,185,1,41.3,86,165
32309,4,185,1,44.7,90,156
32310,4,185,1,46.7,93,167
32311,4,185,1,49.2,64,197
32312,4,185,1,51.1,79,204
32313,4,185,1,53.2,3,5
32314,4,185,1,53.2,72,246
32315,4,185,1,55.7,50,149
32316,4,185,1,57.8,50,125
32317,4,185,1,57.8,50,53
32318,4,185,1,57.9,57,39
32319,4,185,1,57.9,72,79
32320,4,185,1,61.0,93,112
32321,4,185,1,63.3,82,118
32322,4,185,1,66.4,97,136
32323,4,185,1,68.1,93,84
32324,4,185,1,69.9,100,92
32325,4,185,1,75.0,64,195
32326,4,185,1,88.0,72,170
32327,4,185,1,92.8,93,123
32328,4,185,1,95.0,90,144
32329,4,185,1,98.0,97,131
32330,4,185,1,104.5,100,136
32331,4,185,1,112.3,100,145
32332,4,185,1,129.2,100,147
32333,4,185,1,138.9,97,176
32334,4,185,1,146.5,100,158
32335,4,185,1,157.2,104,153
32336,4,185,1,162.1,100,143
32337,4,185,1,166.4,97,200
32338,4,185,1,169.9,97,178
32339,4,185,1,177.4,108,120
32340,4,185,1,180.2,108,138
32341,4,185,1,183.9,100,157
32342,4,185,1,190.6,100,141
32343,4,185,1,196.0,100,167
32344,4,185,1,201.1,100,161
32345,4,185,1,208.9,100,167
32346,4,185,1,215.6,104,132
32347,4,185,1,224.9,100,131
32348,4,185,1,232.2,108,139
32349,4,185,1,239.4,104,154
32350,4,185,1,242.5,108,127
32351,4,185,1,247.2,100,173
32352,4,185,1,251.4,104,125
32353,4,185,1,260.3,104,103
32354,4,185,1,267.4,100,126
32355,4,185,1,271.4,104,105
32356,4,185,1,282.7,108,122
32357,4,185,1,286.6,108,125
32358,4,185,1,293.0,104,138
32359,4,185,1,301.9,100,184
32360,4,185,1,308.3,100,186
32361,4,185,1,312.6,93,155
32362,4,185,1,318.5,93,173
32363,4,185,1,322.7,43,170
32364,4,185,1,325.2,32,131
32365,4,185,1,328.6,93,143
32366,4,185,1,336.6,100,169
32367,4,185,1,339.8,64,179
32368,4,185,1,346.0,61,153
32369,4,185,1,353.5,90,158
32370,4,185,1,356.1,82,163
32371,4,185,1,359.0,46,172
32372,4,185,1,364.0,72,157
32373,4,185,1,367.6,68,164
32374,4,185,1,368.6,75,9
32375,4,186,0,1.7,90,71
32376,4,186,0,2.9,86,92
32377,4,186,0,6.1,90,107
32378,4,186,0,9.9,46,148
32379,4,186,0,14.7,79,77
32380,4,186,0,15.5,64,146
32381,4,186,0,17.4,90,30
32382,4,186,0,20.0,93,48
32383,4,186,0,20.8,90,135
32384,4,186,0,21.3,57,108
32385,4,186,0,23.3,57,118
32386,4,186,0,25.6,39,259
32387,4,186,0,27.1,86,174
32388,4,186,0,29.3,86,247
32389,4,186,0,33.3,90,79
32390,4,186,0,34.0,93,205
32391,4,186,0,34.0,90,111
32392,4,186,0,37.6,28,343
32393,4,186,0,41.3,79,153
32394,4,186,0,44.7,70,106
32395,4,186,0,44.7,90,103
32396,4,186,0,46.7,72,211
32397,4,186,0,49.2,90,210
32398,4,186,0,51.1,93,220
32399,4,186,0,53.2,86,202
32400,4,186,0,55.7,79,265
32401,4,186,0,55.7,0,13
32402,4,186,0,57.9,97,145
32403,4,186,0,58.4,86,154
32404,4,186,0,60.8,77,46
32405,4,186,0,60.8,90,76
32406,4,186,0,63.3,68,142
