,星期,時間,方向,里程,車速,交通量
26743,4,153,1,196.0,108,120
26744,4,153,1,201.1,104,134
26745,4,153,1,208.9,100,144
26746,4,153,1,215.6,100,124
26747,4,153,1,224.9,104,108
26748,4,153,1,232.2,108,101
26749,4,153,1,239.4,108,96
26750,4,153,1,242.5,108,72
26751,4,153,1,247.2,108,102
26752,4,153,1,251.4,86,110
26753,4,153,1,260.3,104,98
26754,4,153,1,267.4,104,113
26755,4,153,1,271.4,108,80
26756,4,153,1,282.7,104,106
26757,4,153,1,286.6,108,100
26758,4,153,1,293.0,104,128
26759,4,153,1,301.9,104,116
26760,4,153,1,308.3,104,147
26761,4,153,1,312.6,97,119
26762,4,153,1,318.5,97,125
26763,4,153,1,322.7,104,140
26764,4,153,1,325.2,100,95
26765,4,153,1,328.6,97,118
26766,4,153,1,336.6,97,140
26767,4,153,1,339.8,86,168
26768,4,153,1,346.0,36,133
26769,4,153,1,353.5,90,148
26770,4,153,1,356.1,86,143
26771,4,153,1,359.0,86,154
26772,4,153,1,364.0,93,160
26773,4,153,1,367.6,90,161
26774,4,153,1,368.6,90,11
26775,4,154,0,1.7,90,52
26776,4,154,0,2.9,86,70
26777,4,154,0,6.1,90,96
26778,4,154,0,9.9,43,135
26779,4,154,0,14.7,72,59
26780,4,154,0,15.5,79,119
26781,4,154,0,17.4,86,45
26782,4,154,0,20.0,93,60
26783,4,154,0,20.8,90,139
26784,4,154,0,21.3,64,81
26785,4,154,0,23.3,46,99
26786,4,154,0,25.6,72,221
26787,4,154,0,27.1,90,165
26788,4,154,0,29.3,86,243
26789,4,154,0,33.3,90,78
26790,4,154,0,34.0,90,209
26791,4,154,0,34.0,90,104
26792,4,154,0,37.6,61,339
26793,4,154,0,41.3,82,199
26794,4,154,0,44.7,79,90
26795,4,154,0,44.7,90,91
26796,4,154,0,46.7,86,177
26797,4,154,0,49.2,82,208
26798,4,154,0,51.1,90,201
26799,4,154,0,53.2,86,185
26800,4,154,0,55.7,82,267
26801,4,154,0,55.7,0,8
26802,4,154,0,57.9,97,115
26803,4,154,0,58.4,90,178
26804,4,154,0,60.8,84,46
26805,4,154,0,60.8,90,60
26806,4,154,0,63.3,90,132
26807,4,154,0,63.3,90,42
26808,4,154,0,66.4,95,128
26809,4,154,0,68.1,93,172
26810,4,154,0,69.9,93,102
26811,4,154,0,75.0,100,102
26812,4,154,0,75.0,97,87
26813,4,154,0,88.0,90,220
26814,4,154,0,92.8,97,141
26815,4,154,0,95.6,100,105
26816,4,154,0,97.9,97,111
26817,4,154,0,104.5,97,102
26818,4,154,0,112.3,100,102
26819,4,154,0,129.2,104,92
26820,4,154,0,138.9,108,65
26821,4,154,0,146.5,104,100
26822,4,154,0,157.2,104,95
26823,4,154,0,162.1,104,123
26824,4,154,0,166.4,104,100
26825,4,154,0,169.9,104,116
26826,4,154,0,177.4,100,114
26827,4,154,0,180.2,104,109
26828,4,154,0,183.9,100,107
26829,4,154,0,190.6,100,119
26830,4,154,0,196.0,100,146
26831,4,154,0,201.1,90,185
26832,4,154,0,208.9,75,190
26833,4,154,0,215.6,39,162
26834,4,154,0,224.9,108,65
26835,4,154,0,232.2,104,98
26836,4,154,0,239.4,104,109
26837,4,154,0,242.5,104,100
26838,4,154,0,247.2,108,87
26839,4,154,0,251.4,104,118
26840,4,154,0,260.3,104,96
26841,4,154,0,267.4,100,91
26842,4,154,0,271.4,104,103
26843,4,154,0,282.7,108,76
26844,4,154,0,286.6,108,106
26845,4,154,0,293.0,108,95
26846,4,154,0,301.9,104,114
26847,4,154,0,308.3,104,104
26848,4,154,0,312.6,100,143
26849,4,154,0,318.5,97,131
26850,4,154,0,322.7,93,182
26851,4,154,0,325.2,93,132
26852,4,154,0,328.6,100,90
26853,4,154,0,336.6,86,147
26854,4,154,0,339.8,97,150
26855,4,154,0,346.0,90,180
26856,4,154,0,353.5,93,157
26857,4,154,0,355.9,93,166
26858,4,154,0,359.0,86,193
26859,4,154,0,364.0,79,190
26860,4,154,0,367.6,93,117
26861,4,154,0,369.6,90,113
26862,4,154,0,373.6,90,3
26863,4,154,1,0.5,82,57
26864,4,154,1,1.7,79,79
26865,4,154,1,2.9,93,85
26866,4,154,1,6.1,90,136
26867,4,154,1,9.9,86,55
26868,4,154,1,9.9,100,39
26869,4,154,1,14.7,86,110
26870,4,154,1,15.5,61,93
26871,4,154,1,16.3,97,56
26872,4,154,1,18.2,54,111
26873,4,154,1,20.6,93,127
26874,4,154,1,24.8,86,217
26875,4,154,1,26.4,93,189
26876,4,154,1,29.3,86,208
26877,4,154,1,30.5,90,65
26878,4,154,1,30.5,100,66
26879,4,154,1,33.4,90,72
26880,4,154,1,33.9,79,314
26881,4,154,1,33.9,82,139
26882,4,154,1,37.6,79,162
26883,4,154,1,41.3,90,158
26884,4,154,1,44.7,97,101
26885,4,154,1,46.7,93,200
26886,4,154,1,49.2,90,214
26887,4,154,1,51.1,90,184
26888,4,154,1,53.2,3,10
26889,4,154,1,53.2,82,240
26890,4,154,1,55.7,86,153
26891,4,154,1,57.8,90,119
26892,4,154,1,57.8,86,45
26893,4,154,1,57.9,88,36
26894,4,154,1,57.9,90,80
26895,4,154,1,61.0,95,102
26896,4,154,1,63.3,97,103
26897,4,154,1,66.4,100,142
26898,4,154,1,68.1,93,102
26899,4,154,1,69.9,100,113
26900,4,154,1,75.0,93,204
26901,4,154,1,88.0,90,180
26902,4,154,1,92.8,93,144
26903,4,154,1,95.0,93,128
26904,4,154,1,98.0,100,106
26905,4,154,1,104.5,100,94
26906,4,154,1,112.3,100,126
26907,4,154,1,129.2,104,109
26908,4,154,1,138.9,104,144
26909,4,154,1,146.5,100,121
26910,4,154,1,157.2,104,129
26911,4,154,1,162.1,104,135
26912,4,154,1,166.4,100,195
26913,4,154,1,169.9,97,172
26914,4,154,1,177.4,108,124
26915,4,154,1,180.2,108,125
26916,4,154,1,183.9,104,132
26917,4,154,1,190.6,104,151
26918,4,154,1,196.0,100,168
26919,4,154,1,201.1,104,122
26920,4,154,1,208.9,108,125
26921,4,154,1,215.6,100,113
26922,4,154,1,224.9,100,124
26923,4,154,1,232.2,104,124
26924,4,154,1,239.4,108,109
26925,4,154,1,242.5,111,103
26926,4,154,1,247.2,108,97
26927,4,154,1,251.4,86,111
26928,4,154,1,260.3,106,104
26929,4,154,1,267.4,104,121
26930,4,154,1,271.4,104,105
26931,4,154,1,282.7,108,107
26932,4,154,1,286.6,108,91
26933,4,154,1,293.0,104,137
26934,4,154,1,301.9,100,157
26935,4,154,1,308.3,104,144
26936,4,154,1,312.6,100,130
26937,4,154,1,318.5,93,163
26938,4,154,1,322.7,100,119
26939,4,154,1,325.2,100,113
26940,4,154,1,328.6,97,111
26941,4,154,1,336.6,100,181
26942,4,154,1,339.8,86,129
26943,4,154,1,346.0,39,166
26944,4,154,1,353.5,90,155
26945,4,154,1,356.1,90,150
26946,4,154,1,359.0,93,147
26947,4,154,1,364.0,93,149
26948,4,154,1,367.6,90,154
26949,4,154,1,368.6,90,5
26950,4,155,0,1.7,88,62
26951,4,155,0,2.9,86,78
26952,4,155,0,6.1,90,94
26953,4,155,0,9.9,46,147
26954,4,155,0,14.7,82,73
26955,4,155,0,15.5,79,143
26956,4,155,0,17.4,97,43
26957,4,155,0,20.0,86,70
26958,4,155,0,20.8,90,150
26959,4,155,0,21.3,64,99
26960,4,155,0,23.3,57,106
26961,4,155,0,25.6,68,241
26962,4,155,0,27.1,90,171
26963,4,155,0,29.3,86,253
26964,4,155,0,33.3,90,100
26965,4,155,0,34.0,90,220
26966,4,155,0,34.0,86,92
26967,4,155,0,37.6,50,336
26968,4,155,0,41.3,86,184
26969,4,155,0,44.7,79,90
26970,4,155,0,44.7,90,79
26971,4,155,0,46.7,82,193
26972,4,155,0,49.2,86,211
26973,4,155,0,51.1,93,220
26974,4,155,0,53.2,90,183
26975,4,155,0,55.7,86,258
26976,4,155,0,55.7,0,5
26977,4,155,0,57.9,97,90
26978,4,155,0,58.4,90,162
26979,4,155,0,60.8,86,54
26980,4,155,0,60.8,90,57
26981,4,155,0,63.3,86,125
26982,4,155,0,63.3,82,53
26983,4,155,0,66.4,90,132
26984,4,155,0,68.1,93,188
26985,4,155,0,69.9,93,121
26986,4,155,0,75.0,97,135
26987,4,155,0,75.0,100,85
26988,4,155,0,88.0,93,160
26989,4,155,0,92.8,93,160
26990,4,155,0,95.6,100,120
26991,4,155,0,97.9,97,125
26992,4,155,0,104.5,100,115
26993,4,155,0,112.3,100,97
26994,4,155,0,129.2,100,105
26995,4,155,0,138.9,104,97
26996,4,155,0,146.5,104,94
26997,4,155,0,157.2,100,119
26998,4,155,0,162.1,108,102
26999,4,155,0,166.4,104,115
27000,4,155,0,169.9,108,141
27001,4,155,0,177.4,100,136
27002,4,155,0,180.2,102,82
27003,4,155,0,183.9,97,123
27004,4,155,0,190.6,100,154
27005,4,155,0,196.0,100,171
27006,4,155,0,201.1,93,174
27007,4,155,0,208.9,82,212
27008,4,155,0,215.6,50,183
27009,4,155,0,224.9,104,118
27010,4,155,0,232.2,100,110
27011,4,155,0,239.4,100,104
27012,4,155,0,242.5,104,104
27013,4,155,0,247.2,104,97
27014,4,155,0,251.4,104,104
27015,4,155,0,260.3,108,98
27016,4,155,0,267.4,97,75
27017,4,155,0,271.4,104,91
27018,4,155,0,282.7,108,86
27019,4,155,0,286.6,108,97
27020,4,155,0,293.0,108,81
27021,4,155,0,301.9,104,109
27022,4,155,0,308.3,100,110
27023,4,155,0,312.6,97,128
27024,4,155,0,318.5,97,149
27025,4,155,0,322.7,100,110
27026,4,155,0,325.2,90,136
27027,4,155,0,328.6,97,123
27028,4,155,0,336.6,93,119
27029,4,155,0,339.8,93,193
27030,4,155,0,346.0,97,159
27031,4,155,0,353.5,93,151
27032,4,155,0,355.9,93,184
27033,4,155,0,359.0,90,163
27034,4,155,0,364.0,93,159
27035,4,155,0,367.6,97,115
27036,4,155,0,369.6,90,118
27037,4,155,0,373.6,90,11
27038,4,155,1,0.5,82,75
27039,4,155,1,1.7,86,95
27040,4,155,1,2.9,88,120
27041,4,155,1,6.1,90,142
27042,4,155,1,9.9,86,67
27043,4,155,1,9.9,104,30
27044,4,155,1,14.7,86,128
27045,4,155,1,15.5,72,82
27046,4,155,1,16.3,93,58
27047,4,155,1,18.2,54,112
27048,4,155,1,20.6,90,149
27049,4,155,1,24.8,86,217
27050,4,155,1,26.4,90,204
27051,4,155,1,29.3,90,185
27052,4,155,1,30.5,90,68
27053,4,155,1,30.5,90,79
27054,4,155,1,33.4,90,76
27055,4,155,1,33.9,82,277
27056,4,155,1,33.9,86,132
27057,4,155,1,37.6,82,158
27058,4,155,1,41.3,90,163
27059,4,155,1,44.7,93,97
27060,4,155,1,46.7,93,191
27061,4,155,1,49.2,93,180
27062,4,155,1,51.1,90,169
27063,4,155,1,53.2,7,13
27064,4,155,1,53.2,82,248
27065,4,155,1,55.7,90,149
27066,4,155,1,57.8,93,117
27067,4,155,1,57.8,86,41
27068,4,155,1,57.9,90,30
27069,4,155,1,57.9,90,67
27070,4,155,1,61.0,97,90
27071,4,155,1,63.3,93,116
27072,4,155,1,66.4,97,140
27073,4,155,1,68.1,93,92
27074,4,155,1,69.9,100,107
27075,4,155,1,75.0,97,138
27076,4,155,1,88.0,93,152
27077,4,155,1,92.8,93,131
27078,4,155,1,95.0,97,145
27079,4,155,1,98.0,100,125
27080,4,155,1,104.5,100,122
27081,4,155,1,112.3,100,108
27082,4,155,1,129.2,104,133
27083,4,155,1,138.9,104,121
27084,4,155,1,146.5,104,156
27085,4,155,1,157.2,104,133
27086,4,155,1,162.1,104,126
27087,4,155,1,166.4,100,169
27088,4,155,1,169.9,93,172
27089,4,155,1,177.4,108,104
27090,4,155,1,180.2,108,104
27091,4,155,1,183.9,104,125
27092,4,155,1,190.6,104,116
27093,4,155,1,196.0,104,147
27094,4,155,1,201.1,104,142
27095,4,155,1,208.9,104,127
27096,4,155,1,215.6,108,111
27097,4,155,1,224.9,100,113
27098,4,155,1,232.2,108,115
27099,4,155,1,239.4,111,110
27100,4,155,1,242.5,111,105
27101,4,155,1,247.2,104,111
27102,4,155,1,251.4,104,95
27103,4,155,1,260.3,108,86
27104,4,155,1,267.4,108,99
27105,4,155,1,271.4,108,99
27106,4,155,1,282.7,108,121
27107,4,155,1,286.6,108,103
27108,4,155,1,293.0,104,121
27109,4,155,1,301.9,108,108
27110,4,155,1,308.3,104,150
27111,4,155,1,312.6,97,136
27112,4,155,1,318.5,97,147
27113,4,155,1,322.7,100,120
27114,4,155,1,325.2,104,100
27115,4,155,1,328.6,97,132
27116,4,155,1,336.6,97,169
27117,4,155,1,339.8,79,184
27118,4,155,1,346.0,39,186
27119,4,155,1,353.5,86,182
27120,4,155,1,356.1,82,171
27121,4,155,1,359.0,90,132
27122,4,155,1,364.0,97,121
27123,4,155,1,367.6,95,120
27124,4,155,1,368.6,79,5
27125,4,156,0,1.7,90,73
27126,4,156,0,2.9,90,86
27127,4,156,0,6.1,90,103
27128,4,156,0,9.9,46,156
27129,4,156,0,14.7,79,64
27130,4,156,0,15.5,82,117
27131,4,156,0,17.4,97,37
27132,4,156,0,20.0,93,44
27133,4,156,0,20.8,90,143
27134,4,156,0,21.3,61,93
27135,4,156,0,23.3,64,98
27136,4,156,0,25.6,75,243
27137,4,156,0,27.1,86,171
27138,4,156,0,29.3,86,242
27139,4,156,0,33.3,90,70
27140,4,156,0,34.0,90,220
27141,4,156,0,34.0,90,97
27142,4,156,0,37.6,54,355
27143,4,156,0,41.3,86,194
27144,4,156,0,44.7,75,104
27145,4,156,0,44.7,90,76
27146,4,156,0,46.7,82,192
27147,4,156,0,49.2,86,211
27148,4,156,0,51.1,97,205
27149,4,156,0,53.2,93,164
27150,4,156,0,55.7,90,223
27151,4,156,0,55.7,3,12
27152,4,156,0,57.9,100,110
27153,4,156,0,58.4,90,172
27154,4,156,0,60.8,86,45
27155,4,156,0,60.8,90,72
27156,4,156,0,63.3,82,133
27157,4,156,0,63.3,82,42
27158,4,156,0,66.4,93,157
27159,4,156,0,68.1,93,158
27160,4,156,0,69.9,97,86
27161,4,156,0,75.0,100,89
27162,4,156,0,75.0,97,117
27163,4,156,0,88.0,93,148
27164,4,156,0,92.8,97,143
27165,4,156,0,95.6,100,136
27166,4,156,0,97.9,99,132
27167,4,156,0,104.5,100,108
27168,4,156,0,112.3,100,103
27169,4,156,0,129.2,104,71
27170,4,156,0,138.9,104,80
27171,4,156,0,146.5,104,131
27172,4,156,0,157.2,104,98
27173,4,156,0,162.1,108,129
27174,4,156,0,166.4,104,123
27175,4,156,0,169.9,104,143
27176,4,156,0,177.4,97,137
27177,4,156,0,180.2,100,110
27178,4,156,0,183.9,100,128
27179,4,156,0,190.6,97,155
27180,4,156,0,196.0,97,166
27181,4,156,0,201.1,93,207
27182,4,156,0,208.9,90,201
27183,4,156,0,215.6,93,159
27184,4,156,0,224.9,104,115
27185,4,156,0,232.2,100,99
27186,4,156,0,239.4,104,116
27187,4,156,0,242.5,108,104
27188,4,156,0,247.2,104,95
27189,4,156,0,251.4,104,103
27190,4,156,0,260.3,104,90
27191,4,156,0,267.4,97,77
27192,4,156,0,271.4,108,109
27193,4,156,0,282.7,108,70
27194,4,156,0,286.6,108,101
27195,4,156,0,293.0,108,92
27196,4,156,0,301.9,104,98
27197,4,156,0,308.3,100,131
27198,4,156,0,312.6,100,126
27199,4,156,0,318.5,100,113
27200,4,156,0,322.7,97,148
27201,4,156,0,325.2,97,125
27202,4,156,0,328.6,100,109
27203,4,156,0,336.6,93,155
27204,4,156,0,339.8,100,161
27205,4,156,0,346.0,97,154
27206,4,156,0,353.5,90,195
27207,4,156,0,355.9,90,177
27208,4,156,0,359.0,90,180
27209,4,156,0,364.0,93,143
27210,4,156,0,367.6,100,125
27211,4,156,0,369.6,90,111
27212,4,156,0,373.6,93,9
27213,4,156,1,0.5,79,59
27214,4,156,1,1.7,86,69
27215,4,156,1,2.9,86,121
27216,4,156,1,6.1,90,153
27217,4,156,1,9.9,90,70
27218,4,156,1,9.9,100,39
27219,4,156,1,14.7,90,127
27220,4,156,1,15.5,82,104
27221,4,156,1,16.3,93,54
27222,4,156,1,18.2,54,94
27223,4,156,1,20.6,90,127
27224,4,156,1,24.8,82,217
27225,4,156,1,26.4,90,208
27226,4,156,1,29.3,90,195
27227,4,156,1,30.5,93,67
27228,4,156,1,30.5,97,65
27229,4,156,1,33.4,93,72
27230,4,156,1,33.9,79,297
27231,4,156,1,33.9,86,110
27232,4,156,1,37.6,79,136
27233,4,156,1,41.3,90,151
27234,4,156,1,44.7,93,130
27235,4,156,1,46.7,93,184
27236,4,156,1,49.2,95,192
27237,4,156,1,51.1,90,166
27238,4,156,1,53.2,3,5
27239,4,156,1,53.2,86,226
27240,4,156,1,55.7,90,136
27241,4,156,1,57.8,90,111
27242,4,156,1,57.8,82,46
27243,4,156,1,57.9,90,39
27244,4,156,1,57.9,86,74
27245,4,156,1,61.0,93,96
27246,4,156,1,63.3,90,109
27247,4,156,1,66.4,93,141
27248,4,156,1,68.1,93,92
27249,4,156,1,69.9,97,107
27250,4,156,1,75.0,97,171
27251,4,156,1,88.0,93,157
27252,4,156,1,92.8,97,110
27253,4,156,1,95.0,93,106
27254,4,156,1,98.0,100,128
27255,4,156,1,104.5,100,122
27256,4,156,1,112.3,100,111
27257,4,156,1,129.2,104,104
27258,4,156,1,138.9,104,131
27259,4,156,1,146.5,104,123
27260,4,156,1,157.2,108,144
27261,4,156,1,162.1,104,134
27262,4,156,1,166.4,100,180
27263,4,156,1,169.9,100,169
27264,4,156,1,177.4,108,108
27265,4,156,1,180.2,108,113
27266,4,156,1,183.9,104,121
27267,4,156,1,190.6,104,120
27268,4,156,1,196.0,104,133
27269,4,156,1,201.1,104,153
27270,4,156,1,208.9,104,142
27271,4,156,1,215.6,108,106
27272,4,156,1,224.9,104,97
27273,4,156,1,232.2,104,120
27274,4,156,1,239.4,108,98
27275,4,156,1,242.5,108,95
27276,4,156,1,247.2,100,117
27277,4,156,1,251.4,104,92
27278,4,156,1,260.3,108,71
27279,4,156,1,267.4,104,92
27280,4,156,1,271.4,104,95
27281,4,156,1,282.7,108,115
27282,4,156,1,286.6,108,103
27283,4,156,1,293.0,100,109
27284,4,156,1,301.9,104,136
27285,4,156,1,308.3,104,135
27286,4,156,1,312.6,100,138
27287,4,156,1,318.5,93,174
27288,4,156,1,322.7,100,165
27289,4,156,1,325.2,100,110
27290,4,156,1,328.6,97,129
27291,4,156,1,336.6,104,174
27292,4,156,1,339.8,75,138
27293,4,156,1,346.0,39,125
27294,4,156,1,353.5,90,163
27295,4,156,1,356.1,82,183
27296,4,156,1,359.0,90,160
27297,4,156,1,364.0,93,146
27298,4,156,1,367.6,93,143
27299,4,156,1,368.6,90,5
27300,4,157,0,1.7,90,61
27301,4,157,0,2.9,90,77
27302,4,157,0,6.1,90,93
27303,4,157,0,9.9,50,134
27304,4,157,0,14.7,79,72
27305,4,157,0,15.5,82,113
27306,4,157,0,17.4,97,40
27307,4,157,0,20.0,90,69
27308,4,157,0,20.8,90,151
27309,4,157,0,21.3,57,77
27310,4,157,0,23.3,50,98
27311,4,157,0,25.6,68,263
27312,4,157,0,27.1,82,189
27313,4,157,0,29.3,86,243
27314,4,157,0,33.3,93,71
27315,4,157,0,34.0,86,219
27316,4,157,0,34.0,90,98
27317,4,157,0,37.6,54,350
27318,4,157,0,41.3,90,190
27319,4,157,0,44.7,79,115
27320,4,157,0,44.7,93,80
27321,4,157,0,46.7,82,182
27322,4,157,0,49.2,90,221
27323,4,157,0,51.1,93,203
27324,4,157,0,53.2,90,191
27325,4,157,0,55.7,90,242
27326,4,157,0,55.7,0,13
27327,4,157,0,57.9,97,115
27328,4,157,0,58.4,90,181
27329,4,157,0,60.8,86,41
27330,4,157,0,60.8,90,74
27331,4,157,0,63.3,82,138
27332,4,157,0,63.3,82,41
27333,4,157,0,66.4,93,104
27334,4,157,0,68.1,97,130
27335,4,157,0,69.9,97,87
27336,4,157,0,75.0,100,109
27337,4,157,0,75.0,97,109
27338,4,157,0,88.0,93,174
27339,4,157,0,92.8,97,151
27340,4,157,0,95.6,93,115
27341,4,157,0,97.9,97,120
27342,4,157,0,104.5,97,103
27343,4,157,0,112.3,100,66
27344,4,157,0,129.2,100,99
27345,4,157,0,138.9,104,116
27346,4,157,0,146.5,108,87
27347,4,157,0,157.2,104,104
27348,4,157,0,162.1,104,108
27349,4,157,0,166.4,104,120
27350,4,157,0,169.9,100,150
27351,4,157,0,177.4,97,130
27352,4,157,0,180.2,100,106
27353,4,157,0,183.9,97,114
27354,4,157,0,190.6,97,173
27355,4,157,0,196.0,100,176
27356,4,157,0,201.1,93,185
27357,4,157,0,208.9,93,173
27358,4,157,0,215.6,104,144
27359,4,157,0,224.9,104,112
27360,4,157,0,232.2,104,97
27361,4,157,0,239.4,104,102
27362,4,157,0,242.5,108,100
27363,4,157,0,247.2,104,82
27364,4,157,0,251.4,104,97
27365,4,157,0,260.3,108,90
27366,4,157,0,267.4,100,103
27367,4,157,0,271.4,108,75
27368,4,157,0,282.7,108,72
27369,4,157,0,286.6,108,92
27370,4,157,0,293.0,108,76
27371,4,157,0,301.9,100,125
27372,4,157,0,308.3,104,102
27373,4,157,0,312.6,100,131
27374,4,157,0,318.5,100,135
27375,4,157,0,322.7,100,141
27376,4,157,0,325.2,93,144
27377,4,157,0,328.6,97,104
27378,4,157,0,336.6,97,123
27379,4,157,0,339.8,93,173
27380,4,157,0,346.0,90,196
27381,4,157,0,353.5,93,155
27382,4,157,0,355.9,93,163
27383,4,157,0,359.0,93,147
27384,4,157,0,364.0,97,130
27385,4,157,0,367.6,93,118
27386,4,157,0,369.6,90,139
27387,4,157,0,373.6,79,10
27388,4,157,1,0.5,72,56
27389,4,157,1,1.7,88,80
27390,4,157,1,2.9,93,90
27391,4,157,1,6.1,90,141
27392,4,157,1,9.9,86,88
27393,4,157,1,9.9,104,39
27394,4,157,1,14.7,86,153
27395,4,157,1,15.5,79,98
27396,4,157,1,16.3,97,59
27397,4,157,1,18.2,54,108
27398,4,157,1,20.6,93,133
27399,4,157,1,24.8,82,223
27400,4,157,1,26.4,93,219
27401,4,157,1,29.3,90,189
27402,4,157,1,30.5,86,66
27403,4,157,1,30.5,97,56
27404,4,157,1,33.4,90,78
27405,4,157,1,33.9,79,290
27406,4,157,1,33.9,86,112
27407,4,157,1,37.6,79,162
27408,4,157,1,41.3,93,147
27409,4,157,1,44.7,93,146
27410,4,157,1,46.7,97,175
27411,4,157,1,49.2,93,172
27412,4,157,1,51.1,90,169
27413,4,157,1,53.2,3,12
27414,4,157,1,53.2,86,206
27415,4,157,1,55.7,90,151
27416,4,157,1,57.8,90,105
27417,4,157,1,57.8,79,54
27418,4,157,1,57.9,82,42
27419,4,157,1,57.9,82,82
27420,4,157,1,61.0,97,98
27421,4,157,1,63.3,90,122
27422,4,157,1,66.4,93,156
27423,4,157,1,68.1,93,98
27424,4,157,1,69.9,97,117
27425,4,157,1,75.0,97,162
27426,4,157,1,88.0,93,153
27427,4,157,1,92.8,97,110
27428,4,157,1,95.0,97,127
27429,4,157,1,98.0,100,97
27430,4,157,1,104.5,100,112
27431,4,157,1,112.3,100,123
27432,4,157,1,129.2,102,94
27433,4,157,1,138.9,104,117
27434,4,157,1,146.5,104,138
27435,4,157,1,157.2,104,132
27436,4,157,1,162.1,104,126
27437,4,157,1,166.4,100,177
27438,4,157,1,169.9,97,168
27439,4,157,1,177.4,104,145
27440,4,157,1,180.2,108,113
27441,4,157,1,183.9,104,120
27442,4,157,1,190.6,104,142
27443,4,157,1,196.0,100,143
27444,4,157,1,201.1,104,121
27445,4,157,1,208.9,104,144
27446,4,157,1,215.6,104,126
27447,4,157,1,224.9,104,107
27448,4,157,1,232.2,108,112
27449,4,157,1,239.4,108,115
27450,4,157,1,242.5,108,100
27451,4,157,1,247.2,104,107
27452,4,157,1,251.4,100,95
27453,4,157,1,260.3,104,85
27454,4,157,1,267.4,104,106
27455,4,157,1,271.4,108,82
27456,4,157,1,282.7,104,112
27457,4,157,1,286.6,108,109
27458,4,157,1,293.0,104,128
27459,4,157,1,301.9,106,120
27460,4,157,1,308.3,104,153
27461,4,157,1,312.6,100,136
27462,4,157,1,318.5,97,149
27463,4,157,1,322.7,100,145
27464,4,157,1,325.2,104,127
27465,4,157,1,328.6,97,117
27466,4,157,1,336.6,104,144
27467,4,157,1,339.8,75,191
27468,4,157,1,346.0,39,152
27469,4,157,1,353.5,90,143
27470,4,157,1,356.1,90,138
27471,4,157,1,359.0,93,144
27472,4,157,1,364.0,90,135
27473,4,157,1,367.6,93,150
27474,4,157,1,368.6,90,5
27475,4,158,0,1.7,90,48
27476,4,158,0,2.9,90,66
27477,4,158,0,6.1,91,82
27478,4,158,0,9.9,46,136
27479,4,158,0,14.7,90,58
27480,4,158,0,15.5,82,127
27481,4,158,0,17.4,104,37
27482,4,158,0,20.0,90,66
27483,4,158,0,20.8,90,146
27484,4,158,0,21.3,57,88
27485,4,158,0,23.3,43,95
27486,4,158,0,25.6,68,241
27487,4,158,0,27.1,90,172
27488,4,158,0,29.3,82,277
27489,4,158,0,33.3,90,81
27490,4,158,0,34.0,90,251
27491,4,158,0,34.0,86,90
27492,4,158,0,37.6,54,360
27493,4,158,0,41.3,90,171
27494,4,158,0,44.7,82,97
27495,4,158,0,44.7,95,72
27496,4,158,0,46.7,82,185
27497,4,158,0,49.2,86,197
27498,4,158,0,51.1,93,204
27499,4,158,0,53.2,90,192
27500,4,158,0,55.7,86,238
27501,4,158,0,55.7,0,7
27502,4,158,0,57.9,97,129
27503,4,158,0,58.4,90,140
27504,4,158,0,60.8,86,44
27505,4,158,0,60.8,93,77
27506,4,158,0,63.3,90,106
27507,4,158,0,63.3,88,30
27508,4,158,0,66.4,90,138
27509,4,158,0,68.1,93,191
27510,4,158,0,69.9,93,109
27511,4,158,0,75.0,100,116
27512,4,158,0,75.0,100,91
27513,4,158,0,88.0,93,159
27514,4,158,0,92.8,93,162
27515,4,158,0,95.6,97,122
27516,4,158,0,97.9,97,108
27517,4,158,0,104.5,97,91
27518,4,158,0,112.3,100,110
27519,4,158,0,129.2,104,87
27520,4,158,0,138.9,104,81
27521,4,158,0,146.5,104,112
27522,4,158,0,157.2,100,112
27523,4,158,0,162.1,108,110
27524,4,158,0,166.4,104,115
27525,4,158,0,169.9,104,159
27526,4,158,0,177.4,97,136
27527,4,158,0,180.2,100,121
27528,4,158,0,183.9,99,152
27529,4,158,0,190.6,100,160
27530,4,158,0,196.0,97,194
27531,4,158,0,201.1,97,168
27532,4,158,0,208.9,100,153
27533,4,158,0,215.6,100,113
27534,4,158,0,224.9,108,104
27535,4,158,0,232.2,100,109
27536,4,158,0,239.4,104,110
27537,4,158,0,242.5,108,101
27538,4,158,0,247.2,108,77
27539,4,158,0,251.4,108,108
27540,4,158,0,260.3,108,114
27541,4,158,0,267.4,104,78
27542,4,158,0,271.4,104,90
27543,4,158,0,282.7,108,79
27544,4,158,0,286.6,104,98
27545,4,158,0,293.0,106,96
27546,4,158,0,301.9,104,104
27547,4,158,0,308.3,104,126
27548,4,158,0,312.6,104,139
27549,4,158,0,318.5,100,145
27550,4,158,0,322.7,97,146
27551,4,158,0,325.2,93,123
27552,4,158,0,328.6,100,101
27553,4,158,0,336.6,93,115
27554,4,158,0,339.8,100,149
27555,4,158,0,346.0,97,151
27556,4,158,0,353.5,93,172
27557,4,158,0,355.9,93,134
27558,4,158,0,359.0,93,128
27559,4,158,0,364.0,97,117
27560,4,158,0,367.6,93,141
27561,4,158,0,369.6,90,129
27562,4,158,0,373.6,84,8
27563,4,158,1,0.5,70,58
27564,4,158,1,1.7,72,74
